11919|24987
34725|20568
8317|14795
33679|27189
27444|54239
27387|36469
32341|80734
54499|47471
36549|33278
34725|37052
81652|80144
65592|76249
53444|57667
54239|19201
12061|26459
82559|25744
67394|44091
18422|60952
34725|27912
32389|35680
67946|75993
19171|61170
23793|11434
55284|44688
9849|12205
82559|23863
62332|70790
40346|12201
74813|27669
11919|53444
45003|14994
18422|16304
52600|17319
51201|51278
32353|42519
51199|68749
25134|63903
19330|26256
70612|44091
69405|63550
58192|28557
73906|74763
23887|41860
19316|17155
14942|54491
12092|11123
62536|74740
37523|70655
27388|41860
43082|31040
55900|74220
25776|70645
51174|76705
5201|73906
43495|9838
81485|19919
64846|19201
32542|61791
10000|63903
51696|71384
56110|74220
77774|15073
74252|56092
19930|63903
54217|10752
10759|77942
51176|69486
29723|9444
19171|22500
64846|12197
51215|59370
60230|40509
83633|16307
72080|77415
83912|71214
37523|36486
73906|24978
38698|61170
38960|44683
52656|67946
81485|48606
57934|32339
74152|12201
38012|57667
15637|74124
19316|70645
36485|80333
19927|41873
71448|36506
68749|64397
79840|39526
62536|63951
60429|57667
11189|16322
22158|47709
82166|23793
56096|70863
61887|16307
31674|79840
47572|68080
69261|81787
51202|63433
32339|37547
31680|14119
65513|83206
63459|72080
19357|64397
9497|74763
70354|80382
82559|70690
19156|16278
34725|28799
56725|31453
74740|36506
83060|5544
19331|62168
13309|62536
8539|61919
27669|56329
70612|16307
51696|16300
15637|42609
32339|19201
55900|7970
69486|5544
16268|7328
61801|24271
74124|46777
25134|11189
77299|7970
74740|12647
62608|40509
37108|63486
21845|64196
44744|40346
59370|36486
67403|82559
21450|80895
23887|7843
48606|16322
19331|82166
37515|38084
71214|68721
34725|8796
81584|19919
61919|54218
25774|74740
48199|36469
65513|59701
83920|47587
26256|11421
63459|9108
26468|70652
47483|17162
25564|34273
41608|81203
32353|9497
16960|60230
21845|16286
35680|17497
26240|70644
74599|59370
36065|51198
27374|77754
41352|80734
51202|75958
9284|81619
81425|48049
47239|70690
45003|10127
22158|45745
38585|53440
18409|46777
81652|9849
18293|12203
38960|19291
10127|36479
27444|19294
16304|44671
43082|8989
5501|57675
19927|48042
65735|82559
70626|25159
18425|57667
54207|51194
19330|74220
6149|77415
9806|17497
25577|61922
35677|7252
43086|62751
77938|21329
11178|83633
19364|52757
14994|36442
17319|22474
77833|80382
78349|22502
44427|22185
78349|72655
32542|30393
46720|16840
25990|81584
51086|20528
71251|48049
56139|36431
12185|71883
8453|48049
19290|82544
72672|80144
51176|31352
9108|31829
68238|80333
23040|59909
15017|32341
19171|59370
62889|54491
25990|16307
23793|72672
17241|54206
39671|49173
14571|67946
29452|10759
49684|27912
64598|28557
18422|55900
20780|17497
44817|77300
60284|67946
11919|68110
70796|75993
82553|41860
55637|38960
58047|74734
64053|20788
78349|37545
24271|54491
47239|31680
58349|21253
57100|81584
27388|65476
22160|82131
38862|24271
35238|70650
19313|71384
8453|74166
14795|81519
51278|81584
31453|6191
43085|22079
59909|51203
60429|50748
12067|16840
37523|80144
38912|22155
82559|71448
8453|80734
53273|68110
12665|63951
58578|75696
17162|41576
77759|44683
3101|77300
51204|44671
7844|29015
43082|53444
9838|17627
27005|62751
22160|7988
80895|47630
70640|15017
14052|37108
29453|35407
35680|12067
80436|23863
9838|49408
49681|57460
62119|47570
9444|57433
80382|6149
70646|47572
58192|56329
31453|74307
27672|21820
36485|38611
37543|44689
46777|70650
19331|20088
83223|69427
26947|75696
12185|55632
61887|29367
51207|84726
40544|12446
60124|11711
19927|35618
11919|47572
29856|29015
61887|11434
81519|83220
9284|18293
47572|25663
79473|82556
10783|60230
54205|64196
43082|40843
18425|21329
16461|12446
55637|16960
38960|14119
19313|22553
55901|6989
52600|53904
67759|56556
51849|57305
21058|70775
77938|77774
54239|71684
71675|44091
38377|80400
19358|24391
22158|40582
24312|56110
18425|12647
62143|22185
16307|5943
14119|16304
62529|38012
83920|27189
71810|70913
55400|19346
27005|37536
62751|12203
66873|56096
67403|56096
74734|82131
68197|19303
24271|19346
31294|34015
56110|12446
81375|27387
7834|12205
71169|18293
83920|44688
66393|66962
69486|40509
74740|14119
20568|74763
67759|70766
21526|48606
74166|57667
59697|12550
47811|11123
62751|45798
14942|7843
8842|75984
82150|63187
51201|61062
33365|68721
35677|15637
25160|16763
47811|54239
20568|7987
21329|74763
54217|5544
71169|81376
51202|60429
66477|48606
12061|15017
19315|46777
15418|19325
16872|48042
26240|53458
22553|33278
35147|27189
83912|7758
65489|14097
27133|80333
19291|38333
62608|9284
19930|15073
54207|7328
7179|22504
27133|69486
83912|36506
44688|43085
56096|12647
55901|9031
24391|75697
81425|7252
82559|54217
67946|54218
15849|38012
19187|48042
5201|72655
62143|71448
21526|8989
65476|12203
47037|11421
33532|68708
74152|77759
83912|81381
64397|47547
19358|60952
19364|38698
80895|38611
21997|62332
45798|13010
47811|9447
65750|67753
34725|19330
35147|25849
32542|81519
37523|19290
36549|39526
19315|22185
70626|47773
54207|44683
57305|16278
19364|61489
29723|59171
70354|9444
19930|79840
8639|33450
77300|7220
62119|51278
58578|7179
29452|11421
17319|19294
37545|19332
47463|13010
31040|71384
8842|63951
54565|27912
74166|27912
13560|33450
19313|59370
81707|23733
12067|5103
25776|68201
43021|68721
53440|49678
47489|16960
21043|8859
82559|36479
71816|70766
23040|59909
6815|37663
5180|46424
19358|7328
70645|19357
81519|74734
60429|8219
28482|76936
40544|24433
47463|25990
43085|33278
29723|71816
60952|71448
82553|77299
19315|38611
60952|12665
38323|14994
70646|9849
23796|47811
81652|31680
35238|20085
82150|44910
25134|7491
69261|59701
51201|17162
19364|57460
51210|68708
11919|55400
25134|52368
21526|54673
5829|70655
33679|24971
24978|40509
10759|13010
64205|8859
12746|61489
70612|12201
50748|27387
51199|64659
54205|21420
76161|56092
25774|66962
19331|79128
8842|53030
35238|83633
47387|59370
31040|36442
70793|48199
37545|54206
40582|12197
51210|27004
82608|77759
22516|45597
42969|46777
61920|8317
10783|25744
45003|8989
22155|25744
69427|63486
22474|83533
33365|51696
55400|44688
62444|61887
53440|7970
60952|40509
68238|7758
33365|9838
9012|79473
80429|58769
12185|52600
55400|16960
54397|56092
23793|67925
20528|16097
62114|47570
47486|21820
79128|38333
79128|55400
25577|6815
11178|12446
59909|64419
55284|3101
19927|53440
74307|51278
19927|9284
5469|47587
75659|30393
47773|83220
47473|74734
74740|77561
57305|7220
23796|70796
35238|43085
83633|22185
65750|10752
74152|47629
51174|42519
15017|5501
74948|6815
7254|41608
21450|19171
13107|5469
25159|75855
78326|69422
19330|63951
27193|38333
16763|59909
7491|24011
54499|6501
27388|43086
44688|54406
51849|49684
46720|70644
70626|61791
62119|19171
10783|60719
47489|66873
61920|29449
27193|56139
27133|27388
9806|15079
69422|16283
57667|33278
27589|68080
26240|58489
5546|70762
7843|8219
42908|15851
47037|58578
66477|54673
51209|5544
27133|44689
19358|76705
45595|64277
37536|38585
21997|9806
22185|81376
57100|44683
45595|12092
64277|54218
51213|56333
74703|27676
24011|5943
82608|19919
79817|66756
60279|20085
25776|74152
82544|38585
37543|54491
35238|14119
69422|52757
29723|47471
74166|8796
68238|12647
77938|21815
71816|36065
83633|24433
71214|57667
51202|81023
49408|63704
50082|33365
15637|77561
75697|20085
82553|72656
19330|74220
9806|79075
51199|15017
19315|5501
54565|68721
22160|80663
52757|77759
50410|47547
24971|65476
40346|12203
35618|53030
50748|25990
80436|5480
83060|34015
8842|45706
38912|74152
51210|65476
8406|80333
77300|47629
27589|77561
62119|53440
53444|61170
16843|55900
71916|68416
82166|33679
44688|81381
18293|41576
9067|55632
26459|22504
27669|59909
26468|83920
54406|8508
8842|77610
7220|75696
32542|59701
55900|74166
54207|78025
45595|24312
11919|16286
29459|36486
80663|53458
16872|63951
81485|59370
64397|68080
21449|38012
47387|62119
27005|35677
22553|43085
22502|62529
27669|51554
66477|38028
80436|44817
19297|11421
81485|60952
40843|36441
10783|68708
35407|19325
83223|72655
20786|21253
18425|74124
8859|77415
3099|80382
33679|12647
70354|83206
5180|80663
27441|70766
16763|59909
43021|72672
22553|79128
55642|62143
80444|26248
18950|70354
45003|16322
37523|54565
47463|47629
74252|77415
29459|71384
62529|62670
21420|51696
71883|59701
81375|42498
74948|5103
7834|15638
19432|31453
13107|47239
80444|32345
15851|22079
27388|17627
37515|47547
55642|62543
60294|21452
57934|8859
77610|53273
19432|23863
47629|24271
35618|56333
72659|41860
25134|54491
83920|29367
47387|7328
42969|25774
79817|12197
76705|80333
80428|29015
62444|9497
81652|54406
83223|12446
78050|59171
31338|61791
68110|47570
12665|47630
62536|48606
44689|77300
82166|47570
24312|80428
50082|16461
61887|74124
77610|77754
14994|47239
15849|16278
14052|52316
82544|7843
63650|47471
49408|7491
62119|23863
65476|35665
72672|62751
62889|61062
19294|74650
19315|38862
22553|61801
42609|45003
77938|25663
71810|37545
27441|21253
23699|53458
25160|45745
68749|6191
63882|70863
7254|8796
36506|24271
66477|35618
35147|68721
65513|53458
63433|49408
67394|43086
72655|19332
25160|36065
19313|41576
77610|15849
28566|62332
71916|12205
42498|77774
11434|60426
71675|71214
19156|61887
50123|27901
28482|26248
51204|25990
54206|7987
34725|19919
65750|36479
65489|61922
37536|34015
25577|65513
79473|23699
77300|24433
35407|66756
57934|53458
7988|20786
7254|75984
63459|32345
82150|23620
47489|13010
18293|81619
80382|59701
71384|19346
81652|16461
64598|74252
22553|63486
75855|19789
49681|68708
82561|27901
25564|15418
51201|12746
78941|64846
18950|47471
43021|62751
34273|64277
47483|69427
37523|56880
67753|22504
17988|8406
27444|15079
56725|17627
55909|83533
14936|47483
51204|27387
81425|80429
44688|16304
70913|54491
81365|54218
11711|83533
54205|67753
35677|32353
54205|75958
16283|19332
55900|81584
13107|36479
29723|79817
52368|36469
26256|74124
45003|12201
41873|34015
81375|77759
51204|9849
51086|45597
19301|51207
79075|49173
31352|48042
78349|65750
62536|3101
24971|27589
47037|29367
69261|16462
19331|58769
68195|47461
64598|50123
84726|47463
77561|23863
61791|61922
81425|29459
78326|63433
24391|77759
62444|75958
15418|30393
65735|51197
19430|62168
20528|47773
83482|50748
18409|5469
14052|38698
15637|57460
51213|45003
78326|67925
70645|12201
25577|55632
31352|65476
62116|7843
47629|62751
55637|70913
51213|51199
18409|27387
40509|22504
71214|12203
44854|47572
82150|71214
71916|15704
77759|77754
15541|51212
65513|74252
63459|12185
55901|5180
36486|31680
5829|24271
60168|16305
34725|27193
11421|62670
8639|57433
12061|75696
45595|54218
38323|74599
57100|51696
35147|24011
71611|47463
71675|52316
5544|22183
9838|12647
81023|43086
27004|49678
40509|54406
14571|63650
24987|13010
62608|24971
33532|50410
55637|35618
83912|57305
48049|68416
59909|70775
68195|26248
34725|27912
77561|21815
62536|12446
70645|52757
10000|9849
63486|16304
62536|63903
34725|7987
81023|66873
5469|44858
83223|15073
19290|5469
20088|8453
31674|24011
75958|7328
78050|31338
61801|40509
3099|70772
53030|7970
71169|74740
68708|33278
74152|20758
44910|52757
82166|60279
62444|58578
65735|68749
47486|59171
27004|9849
41608|74599
8989|72655
8639|37518
82166|38698
51197|82608
44093|7220
51199|72655
16960|32353
28482|27441
19301|33365
57674|20786
52757|16461
14942|77942
22185|7843
71611|36441
11919|54491
49681|31294
44817|63704
44091|24011
68238|47463
19313|44858
70438|82559
44688|21845
14994|36506
70793|25776
54311|70913
25774|61062
47489|51176
55400|53440
51174|35710
32339|58146
38028|74124
55637|60426
9067|60124
71611|16278
22553|36486
51210|19156
71810|27004
27133|77759
14052|10783
10759|10752
54239|22474
62119|48606
22183|16322
51203|33450
32542|21043
49681|44093
25875|76249
29459|77774
69261|14795
12067|27823
60124|25875
75993|66756
76161|26248
35680|52656
54499|64598
35680|51203
8859|20528
62608|63187
78050|79075
79473|74650
15851|7843
31294|67266
54205|54311
47239|32385
37515|57305
70652|51278
74813|47471
15854|80144
76161|64277
44683|41576
54217|65476
11919|39526
82544|7970
70626|61922
69427|20568
33988|29015
52757|51696
45745|21253
10759|63187
62119|38611
63486|52368
5546|79075
84726|19332
71810|19332
38862|63187
55400|51696
9067|45597
19297|35618
55400|19930
56726|71883
47489|80436
58124|26248
56096|7491
15017|59370
57667|77754
43082|11421
19156|67925
74813|46424
81023|70913
5829|71169
7758|12665
76161|21058
45595|71738
62529|61801
64397|77754
7254|18293
55400|23793
35618|23863
13309|27133
9012|15541
54217|27589
70655|15854
37523|9838
8453|40509
55900|68708
20089|80428
21420|59370
51209|48199
22553|68110
55642|77300
67266|51278
47463|16318
7252|21815
15079|76249
35677|57305
51215|9284
81532|47471
75659|56556
5201|51204
83223|22502
23887|33278
83482|21526
23699|64419
27133|12201
25776|54491
77938|44671
47037|5829
67753|16300
14675|27823
57675|44671
37543|38611
47387|68238
33532|42498
51696|15638
55642|60426
12185|36065
24978|44688
32385|7970
83565|9849
56556|17319
47483|20075
8508|45798
21450|5544
59173|70790
40544|33365
13107|77754
52600|5212
36431|77561
38912|72656
11178|48606
15849|16300
51210|55642
78349|62536
63459|45167
74734|26248
42498|52316
22155|74220
57182|83217
74252|74734
55400|52368
70612|70863
77759|11421
74740|8508
51696|6191
51176|39526
43085|45798
55284|14942
13560|19789
47037|22155
51197|55284
70652|66873
45595|19303
40509|17627
26947|24011
44910|36549
33988|74703
20088|7252
56556|59171
78050|29015
56333|44093
22185|80895
20528|61922
20786|61919
71810|71916
8539|25875
74152|63433
70378|70790
70793|9849
33988|57674
21450|47572
65592|7988
42908|31352
31040|61062
19316|52757
8317|23699
78025|11189
80144|75696
67925|46777
61920|9447
37536|62670
66477|47630
73906|17162
45706|44817
83565|58578
19430|10127
32353|65476
22155|44817
19295|63187
70793|64397
7328|33278
12446|17155
81425|20758
15418|70782
80895|17162
18353|5501
10759|13010
7843|61062
18353|49678
81376|74124
19357|60719
38323|29367
29452|67925
51204|44910
10000|44744
72655|7179
69422|75984
82553|15638
49684|80429
65592|53904
16286|71384
20075|31453
55637|38323
83920|58769
51202|14994
74760|9284
34015|71916
12092|8639
51213|27589
35238|36479
65489|83217
19432|40843
81376|27912
63650|69261
78326|48042
68080|81619
43021|12647
51215|75984
43087|58047
51215|77299
69021|60952
81652|48199
46424|78990
58192|81365
20075|16268
5201|8219
69486|10752
47572|70650
58146|82131
14052|8989
47486|70762
19930|69021
74734|51198
27133|63882
37052|51194
67266|23863
42609|7220
70645|9497
28799|72659
14052|19330
55637|22183
54239|64277
19331|44689
47709|19325
68721|36506
27388|19930
5201|82166
70796|71738
19316|44858
21449|12201
49684|51696
51176|61801
25159|43874
24312|36065
9806|17497
63459|25875
47483|17162
20088|68238
15637|53444
55909|27672
18422|61170
8639|51474
38698|43085
38084|25744
81532|74734
51197|19295
58146|53458
27669|47811
82561|78050
16278|19291
45003|77300
19171|46777
29723|30393
74124|53030
71684|75993
47037|27005
50410|16872
9849|11421
25774|60279
40544|33278
43082|61887
76705|17627
25134|11421
36479|22504
76161|28557
55637|49408
27133|80734
51696|36441
38012|72656
32353|53440
37545|19930
38084|71916
63882|47570
51201|74152
81652|7179
67753|12746
47773|16840
21526|54406
68080|61170
82608|38960
25134|15704
70793|64659
51201|19930
45595|49997
20075|15637
5103|19201
16283|10759
12185|7988
62444|77561
10783|18293
16960|77333
19291|25663
51174|54406
44854|74599
7843|29183
61801|8406
70626|80400
70378|71684
32389|64846
81023|15704
29459|36442
5829|44671
25159|70766
82553|77333
63486|80333
35665|74166
20088|23887
13107|63486
26240|50123
9031|60127
44817|64196
23796|56092
70793|16283
75659|12197
9067|43087
44091|52368
74650|19201
51176|19919
24312|19291
62332|45707
68201|11189
19301|42519
38611|3101
71575|79473
62119|47630
25774|70863
29452|55400
78025|19291
40843|16300
54311|40346
83223|82559
23040|16462
25457|51202
38377|20528
27193|43086
45706|74599
71169|75984
67394|24391
70652|11434
62143|72655
27005|5480
67759|27134
32389|51554
10000|51194
19330|14994
57433|75993
17241|18293
37052|23620
27193|49678
19332|27387
71675|57667
56110|74124
81023|29183
56725|16300
76249|61922
79075|6149
12446|16304
19432|22504
19356|77774
37543|70690
26468|52368
38012|15704
41352|70863
49684|41873
23840|77536
66477|21526
38585|75697
62670|56880
62608|62529
56174|46720
71675|22183
25159|23796
83633|7328
19930|63704
27134|14097
80436|22079
8842|51209
78025|16843
26256|81376
15854|74124
14052|71448
10783|24978
16318|24271
56725|23887
29183|54206
16268|60103
19358|13010
19358|54206
51207|27388
81584|32385
17241|9838
76936|80444
33679|69486
74599|36486
19301|54206
33988|74948
21997|28557
65735|78326
38585|38960
51215|70612
68721|27912
25159|83096
37518|26248
27005|38585
73906|40509
68197|19789
15851|77759
49173|5103
12185|51086
69021|54565
38698|21329
19357|84726
54673|29183
44854|44817
79128|37545
26240|14675
32542|56092
36479|7987
47489|62529
37545|33278
21253|83206
35238|16307
19297|38611
24312|29183
71916|29367
17319|80663
37052|27589
51209|27388
55901|79473
43021|36549
50410|35710
33361|6149
20075|5469
19295|17155
25577|26240
62168|5501
38377|8317
5201|19927
51202|26459
44817|5469
37536|39526
44427|45798
35147|27004
54206|81376
17988|24391
18409|11189
42609|25744
26459|44671
30929|21253
47387|54217
76936|16840
14942|5501
60429|41860
72080|54239
44854|47630
70640|38960
16123|70775
32542|52600
74703|80400
75958|76705
7254|53444
32542|63188
21450|43085
21043|57674
55400|24987
19331|63704
44689|29183
51849|74740
60952|77774
61887|47463
54205|16843
68238|19171
24978|22500
38912|62608
75855|15541
48199|56333
78941|70775
70640|29367
11919|17162
63188|16097
45745|23699
36485|27189
77938|82150
83223|11434
54499|60294
47489|44854
50410|69486
47387|81023
19356|61170
38912|74220
21450|71384
62444|70863
67753|43495
40544|52368
62114|82544
29723|8317
58124|61919
70913|12446
65592|35680
68195|28557
81485|38960
70913|19291
77610|45798
83920|47463
6989|16123
75659|75583
38862|77774
37108|19346
44091|31040
20075|38960
38046|54239
42908|64397
68708|77754
8321|21058
29183|58769
67266|7220
63882|70863
33679|16286
51278|64196
43082|27388
70762|80400
25774|55400
20075|74307
28566|16123
83565|27387
66477|23793
44744|54565
14571|81787
38912|38862
63951|81619
19295|12061
58578|68708
71916|6191
51210|79840
80382|56329
81584|68416
51210|54207
17241|25744
67394|7179
56726|8539
31674|56096
43874|31338
10127|19346
83920|74763
51174|14942
68197|27441
19356|10000
34725|81203
74763|44671
11189|12201
83920|44910
25457|47570
65476|49678
54311|64196
24971|56880
62608|70913
51202|80734
17319|58710
56725|63882
69405|39671
35238|34015
47773|61919
21058|66756
27193|48042
75653|81787
43021|38611
45167|19294
20528|70762
43021|53273
35618|31040
65750|31040
14052|22500
53444|16307
71214|80734
43021|72655
64397|72656
21845|62670
76936|5103
70775|21253
27193|51194
60426|20085
24971|38084
55901|74948
43874|69261
51176|53030
16462|9444
19927|25744
82559|47630
77610|17155
22553|44093
35238|27004
81519|12197
62168|27589
22160|23699
80429|48049
66873|10759
41608|42609
12203|6191
8842|47629
37547|60284
57460|44091
36485|49678
19432|11919
7843|42519
15851|37108
27374|42519
23887|47239
36065|19201
33532|55900
51199|38333
40346|21329
69486|47630
42969|63882
8989|22079
74740|7328
81203|7987
8321|70378
35677|80436
44854|22504
19331|70438
3101|68080
12584|49678
47483|19356
55909|19294
17319|11638
41352|54311
71810|35618
78326|19171
77833|26248
20788|17053
33988|50123
74734|9447
5180|51203
38377|70790
60446|77415
27004|29459
5480|70863
19156|42498
16462|19325
37536|19346
21449|80429
46806|26240
64419|15079
73906|35618
13560|7988
82556|71684
70640|37108
7179|7970
19315|16307
40544|47489
10000|54207
12746|39526
19364|62751
81584|63704
83912|70863
51197|50082
12203|61062
35147|58578
49681|74220
81652|84726
40544|36486
74813|17319
10000|44683
55637|22079
16278|63903
8639|67946
12185|46424
60284|54239
70640|42498
64397|5469
35710|67753
79473|47709
70655|15851
12584|65476
47489|6191
70354|74734
49681|63704
7844|41519
38585|57667
83565|38611
19430|71384
70646|40843
50410|47570
51202|79840
75958|8508
63459|70762
16283|40843
17053|81787
70793|77774
62168|84726
35677|35665
23887|16872
69422|19919
51201|20085
82561|6149
43082|44671
47489|53444
25160|47773
19301|72659
77938|51204
12092|54239
42908|51696
19171|22504
58769|32385
61920|59909
75855|27676
25744|74763
26468|43082
17241|16307
74813|58192
19432|66873
7758|12665
35677|61062
29856|70796
54205|49678
63459|47473
78025|31352
27388|16318
40544|9497
59173|12197
70913|54565
38028|81203
46806|77536
5829|70650
78349|31680
60279|12665
84726|81619
42609|31040
62543|9497
61887|44858
23887|47239
45595|9108
42908|48606
82131|54218
81532|21253
51209|16318
35147|15017
13560|81365
27005|62608
81584|22504
81787|12197
59909|28557
77300|15704
17988|64196
72080|76249
45597|21452
25774|7328
81376|47630
76936|32339
53440|18293
8796|70650
71883|37518
22183|19346
32353|20758
28566|63188
20075|42519
52316|39526
49684|28799
77299|64196
67403|22185
16278|48042
19171|18293
19358|60719
51202|68238
17988|70863
19432|15851
3099|60270
51176|66962
25577|78990
36485|34015
70646|63704
77833|35407
81365|33450
40346|12647
54207|36506
27004|36441
16462|76249
9108|51212
23620|12205
60294|54397
58769|8796
64659|20758
21815|81203
38323|62529
70646|64659
74760|16283
74734|71738
11919|12201
65750|15854
59697|3101
19316|39526
62119|63486
17600|16763
19358|72672
30929|31829
27374|36549
70646|54311
49681|32385
76936|61918
19430|27589
78326|16268
47773|80663
70793|12205
23793|38585
62608|17162
21526|41576
70913|44093
62608|15638
8796|44671
21997|52600
20085|26459
32542|71684
42908|15637
19156|24987
80436|62536
25457|51696
36485|17627
26947|37545
54205|77774
25159|34273
81519|45745
70354|59701
31674|72655
19789|83220
49173|70766
80333|54491
62116|61170
51207|51199
34725|72656
15017|40843
57460|77300
45706|68708
37543|41576
45003|7328
74763|22500
19315|15704
9012|81519
74760|31352
20786|19201
69021|32385
81381|15704
64205|62332
6149|65271
17155|65476
77938|20085
12201|70690
54565|3101
28799|7834
80734|64196
11178|71611
20568|44683
5103|51212
9806|53904
70645|68721
61920|31829
5180|14097
16840|80400
54406|81381
35665|56880
54207|54311
19357|62168
80663|33450
32341|70863
80382|14675
56726|7844
75583|70644
81381|16322
32353|79840
17241|44093
51209|69021
54217|27387
44689|20085
65476|51278
79128|68080
41873|31352
36479|74166
14052|41352
15849|17155
8321|60270
21420|57667
47037|63882
49997|51474
15017|31352
53273|12746
55642|36506
81375|21526
83482|9838
7252|75696
63459|60127
69422|27388
47547|41860
31453|78025
44817|22500
26240|46720
71611|61489
9031|58489
77754|7987
72080|83096
8219|5469
35677|20758
81584|36469
57674|17319
47387|74599
54397|51203
81652|44671
24391|14994
52316|36506
6989|12067
51197|77300
69405|47773
43086|81381
63433|21420
39671|11638
18425|54217
82561|61918
38698|16283
22158|50123
71448|12647
38698|12203
13107|70913
82150|12061
44744|25849
62168|75984
9067|64846
19156|16286
51213|7987
17988|70645
83633|19919
25159|21253
81023|22155
12446|7328
19789|70772
23620|44093
74152|44683
82150|70652
54311|10127
16461|72655
56139|38333
14936|27133
21420|74763
82553|44683
16872|77754
19432|12205
25776|79128
38960|63704
49173|74703
68195|27676
77833|60284
66477|16843
81376|68708
83565|73906
19301|43086
70913|71214
25577|75993
27134|17497
51201|83482
22155|53030
68238|27912
14994|10752
52600|36065
19332|61062
67403|16318
60124|25875
11178|80144
53444|44683
54207|16278
10000|70646
62889|68708
71916|16304
58124|45707
77833|20786
41873|56880
74307|84726
75855|45564
15851|66962
32542|35680
70652|37052
65592|58349
79128|3101
25774|69021
69427|38012
27388|20758
13560|80663
8539|31829
63486|75984
70645|26947
9012|51212
25134|36485
42969|16300
25457|38028
25457|52757
36431|65476
70626|72080
65750|17162
55284|83060
12584|63486
28566|47461
76936|60446
70646|47570
80444|54239
71214|7491
83482|18293
83565|33278
14936|72672
43085|67266
83912|38012
15851|75984
55284|84726
55909|47811
8453|35618
55632|82561
43021|74166
62143|44671
63459|60127
22155|31040
20075|48606
19930|34015
83482|16461
27589|49678
80895|41860
69422|77759
82150|36479
25663|61170
15851|44910
47489|37536
28482|74734
42969|21845
27441|45564
66393|74220
19294|29015
47387|79840
22502|16322
83060|60426
45597|16097
31294|38960
19430|24312
69405|26248
7254|16278
71816|82131
74124|12550
82150|41352
67394|19330
16268|11421
73906|17241
50082|63882
64659|21845
55284|7758
30393|61922
70640|14119
71214|26459
64205|74948
76936|74703
83912|47570
65735|51197
11189|74166
20089|50123
56096|17627
69405|32542
64397|62168
73906|47463
55632|58710
8859|16123
81023|36486
47463|68708
11919|55400
37536|7179
74152|71916
27133|74220
76161|47486
19432|33365
30393|26248
61887|74307
55642|42969
36486|54491
27133|24987
20075|73906
57934|22474
65513|58489
8842|36431
81718|81532
55901|25564
17988|29183
21450|65476
34725|44854
43495|60426
54499|77536
22553|41860
34725|47547
63459|52600
6989|83533
10000|65476
74813|65489
42609|52316
20088|15851
9838|77300
19303|50123
51278|77942
80400|70775
51176|19315
27441|70644
71883|75659
57305|62751
14052|25849
25774|60279
24971|32353
19156|22185
28482|71684
47486|66756
44910|36431
42969|72656
70646|37052
77833|70772
73906|54217
47489|60429
14052|53030
22553|81485
47473|50123
5546|3099
19316|74599
45706|47630
44600|65271
68197|40582
43495|53444
26468|61801
27672|62332
51174|56139
52600|29723
68238|61887
34725|37536
64277|54218
22158|77415
60429|36441
15851|23863
51204|17988
38698|49408
47489|51204
16318|81203
20786|61919
20088|68080
34725|74152
19295|25849
51199|66962
58124|78990
69422|37108
51207|36549
25457|42519
38377|29856
9067|81532
81425|63486
14942|18422
16843|5943
19290|10000
71675|25849
50410|19332
83206|61919
63951|62670
83223|62751
57934|16305
7491|24011
19315|31294
43021|16307
19294|58710
35147|14052
19315|41576
48606|65476
19301|35665
62536|22504
45706|60952
25875|47486
50410|20758
51209|51849
5544|5480
72656|81584
33278|49678
42609|12584
33679|69021
42609|24987
27676|51554
77759|16843
29449|64277
55284|7220
71883|19303
19301|74763
5201|15638
15851|80895
69261|45745
43874|27676
25849|74124
21449|15017
38084|53030
17241|24271
19291|41860
19364|20758
71916|24433
55400|5469
47387|19332
51696|34015
66872|70796
76161|52656
77833|82561
74599|8508
71810|21845
45706|68416
69427|43086
82166|64397
15637|47629
51202|12061
81485|23620
78326|17162
67753|70650
81375|60429
44093|81381
62332|21820
75659|61922
51194|12446
80382|58349
47471|6149
25159|74252
51849|11421
6149|11123
14942|80895
21449|42908
44600|33317
66962|68416
44091|75696
51176|7834
65750|80144
44427|71916
33365|19346
27374|10759
37052|12203
82150|62119
38698|32385
62444|63433
53440|14119
18353|18422
22474|64277
23840|77536
8842|70438
70640|50410
27134|53458
40509|25990
9284|14994
8453|52757
14795|45597
67403|12446
67759|75583
65750|40509
75958|24312
27912|7970
23793|19291
55909|37663
7252|13010
77759|47587
74599|7491
36442|24433
44910|54491
74760|44093
58047|28557
65750|69422
29856|16097
5501|68721
38912|65735
19301|80144
16097|61922
50410|11178
48049|77774
55400|29183
19301|64397
8453|15849
24971|16283
22185|7843
64598|63550
69422|7252
64419|70644
16843|47587
11189|74740
16268|69021
64053|22516
29856|36065
52316|70690
82150|45706
51197|9849
40843|47629
25134|79128
22158|43874
36431|36442
71611|7179
20758|31680
21526|71251
22183|45798
24978|17627
26468|70690
50410|82544
23840|70796
55284|7252
17319|16763
16286|81203
21845|79840
51176|7220
70646|22504
70793|22155
8539|45707
47483|81652
71575|65271
67266|81381
21450|81376
12584|70863
24971|79840
8842|5469
36549|27912
57460|45798
24978|9497
47547|12746
53444|15704
19930|62536
81652|22079
19432|35677
38698|12205
24987|16304
14936|16843
53273|84726
14942|38698
23040|51212
19430|38698
51210|68708
16304|13010
19356|26947
23796|51198
19313|21450
47630|74763
5201|17155
44817|46777
55637|61801
58192|58047
15418|70790
49681|16872
37052|77759
5201|74124
70652|52757
55642|32385
7843|26459
55642|16960
29452|15854
